,GradeID,EnrollmentID,Grade,GradeDate
0,1,1,A,2025-03-15
1,2,2,A+,2025-04-01
2,3,3,B+,2025-03-20
3,4,4,B,2025-03-25
4,5,5,A-,2025-03-18
5,6,6,,
6,7,7,B,2025-03-15
7,8,8,C+,2025-03-22
8,9,9,A,2025-03-25
9,10,10,B+,2025-03-20
10,11,11,B-,2025-03-22
11,12,12,,
12,13,13,,
13,14,14,A,2025-03-28
14,15,15,B+,2025-04-05
15,16,16,B,2025-04-10
16,17,17,C,2025-03-15
17,18,18,A-,2025-04-15
18,19,19,B,2025-03-28
19,20,20,,
20,21,21,A,2025-04-01
21,22,22,B+,2025-03-20
22,23,23,A-,2025-03-18
23,24,24,,
24,25,25,B,2025-03-15
25,26,26,A,2025-03-25
26,27,27,C+,2025-03-22
27,28,28,,
28,29,29,A,2025-03-28
29,30,30,B,2025-04-10
30,31,31,A-,2025-04-15
31,32,32,A+,2025-04-01
32,33,33,B+,2025-03-20
33,34,34,A-,2025-03-18
34,35,35,,
35,36,36,B,2025-03-15
36,37,37,A,2025-03-25
37,38,38,C+,2025-03-22
38,39,39,,
39,40,40,A,2025-03-28
40,41,41,B,2025-04-10
41,42,42,A-,2025-04-15
42,43,43,A+,2025-04-01
43,44,44,B+,2025-03-20
44,45,45,A-,2025-03-18
45,46,46,,
46,47,47,B,2025-03-15
47,48,48,A,2025-03-25
48,49,49,C+,2025-03-22
49,50,50,,
50,51,51,A,2025-03-28
51,52,52,B,2025-04-10
52,53,53,A-,2025-04-15
53,54,54,A+,2025-04-01
54,55,55,B+,2025-03-20
55,56,56,A-,2025-03-18
56,57,57,,
57,58,58,B,2025-03-15
58,59,59,A,2025-03-25
59,60,60,C+,2025-03-22
